1,T00007,eco,511145,Escherichia coli K-12 MG1655,33157781,SRR29306520
4169,T00174,lmf,265669,Listeria monocytogenes F2365 (serotype 4b),32902475,SRR29059444
4202,T05637,lwi,1006155,Listeria weihenstephanensis,3649109,SRR5207561
4208,T00897,eat,360911,Exiguobacterium sp. AT1b,3771711,SRR5307610
4214,T08404,eaur,33987,Exiguobacterium aurantiacum,18727547,SRR17327360
4216,T08917,epf,307643,Exiguobacterium profundum,16848657,SRR16146143
4225,T05855,bagr,51101,Brevibacillus agri,33219332,SRR29370261
4232,T09438,bbor,45462,Brevibacillus borstelensis,389948,SRR848044
4233,T00977,pjd,324057,Paenibacillus sp. JDR-2,1254426,SRR1801352
4236,T01335,ppm,886882,Paenibacillus polymyxa SC2,25213249,SRR22253445
4242,T01757,pmq,1116391,Paenibacillus mucilaginosus 3016,3745164,SRR5279913
4261,T03849,pri,1073571,Paenibacillus riograndensis,4029527,SRR5525328
4273,T05249,pkb,172713,Paenibacillus kribbensis,8535466,SRR9679858
4292,T08812,pthi,49283,Paenibacillus thiaminolyticus,19312791,SRR17695990
4313,T08106,aaco,1450,Alicyclobacillus acidoterrestris,14029351,SRR14203696
4319,T05215,kyr,2055160,Kyrpidia spormannii,6060607,SRR7609878
4327,T04200,pku,1374,Planococcus kocurii,10860555,SRR11797942
4332,T04473,phc,1215089,Planococcus halocryophilus,4040138,SRR5535052
4340,T03570,jeo,1508404,Jeotgalibacillus malaysiensis,2222735,SRR3160095
4343,T04327,spsy,1476,Sporosarcina psychrophila,9195759,SRR10279822
4348,T06007,spae,1474,Sporosarcina pasteurii,11917072,SRR12666021
4373,T02131,lln,746361,Lactococcus lactis subsp. cremoris NZ9000,4553194,SRR6125831
4392,T00089,spg,198466,Streptococcus pyogenes MGAS315 (serotype M3),358879,SRR799471
4443,T03434,sagt,342616,Streptococcus agalactiae COH1,8714323,SRR9851977
4446,T03518,sagn,1427374,Streptococcus agalactiae CNCTC 10/84,26801128,SRR23632779
4447,T08770,sagj,342617,Streptococcus agalactiae CJB111,28445946,SRR25265525
4457,T02026,stu,1051074,Streptococcus thermophilus JIM 8232,16168892,SRR15959186
4459,T03360,sthe,1408178,Streptococcus thermophilus ASCC 1275,11862340,SRR12643183
4461,T00473,ssa,388919,Streptococcus sanguinis,23380892,SRR20627698
4480,T00594,sgo,467705,Streptococcus gordonii,31188449,DRR506117
4483,T02355,sezo,1051072,Streptococcus equi subsp. zooepidemicus ATCC 35246,9044852,SRR10147719
4492,T01171,sga,637909,Streptococcus gallolyticus UCN34,10533293,SRR11519316
4505,T04634,ssah,1304,Streptococcus salivarius HSISS4,11962814,SRR12705299
4530,T05567,ssob,1310,Streptococcus sobrinus,24755137,SRR21839084
4532,T06203,seqi,1335,Streptococcus equinus,19512297,SRR17814981
4542,T07143,scai,1329,Streptococcus canis,27985314,DRR481393
4564,T00364,ldb,390333,Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842,5133300,SRR6748832
4568,T00410,lga,324831,Lactobacillus gasseri ATCC 33323,5133293,SRR6748839
4572,T02744,lhv,326425,Lactobacillus helveticus CNRZ32,5133290,SRR6748842
4574,T03777,lhd,1587,Lactobacillus helveticus KLDS1.8701,21523070,SRR18969925
4583,T04677,lje,109790,Lactobacillus jensenii,33372011,SRR29524607
4584,T05057,lamy,83683,Lactobacillus amylolyticus,11336654,SRR12202063
4595,T00407,lca,321967,Lacticaseibacillus paracasei ATCC 334,4449989,SRR5997383
4596,T01280,lcz,1597,Lacticaseibacillus paracasei Zhang,14663714,SRR14684812
4606,T00987,lrh,568703,Lacticaseibacillus rhamnosus GG,25518556,SRR22515467
4621,T04156,lpx,60520,Lactiplantibacillus paraplantarum,25410228,SRR22418064
4622,T05251,lpg,1589,Lactiplantibacillus pentosus,22201483,ERR8711106
4652,T02244,lbn,1071400,Lentilactobacillus buchneri subsp. silagei CD034,1440330,SRR1970662
4655,T06710,lkf,33962,Lentilactobacillus kefiri,27321533,SRR24146376
4658,T00406,lbr,387344,Levilactobacillus brevis ATCC 367,13613031,ERR5360803
4663,T06588,lji,1720083,Acetilactobacillus jinshanensis,24713759,SRR21800179
4668,T05198,lagl,1601,Ligilactobacillus agilis,12232818,SRR12903320
4673,T08999,lfd,762833,Ligilactobacillus faecis,17219233,SRR16471134
4677,T06755,lol,1423778,Paucilactobacillus oligofermentans,2891549,ERR1191539
4686,T01713,pce,701521,Pediococcus claussenii,297707,SRR647808
4700,T00299,lsa,314315,Latilactobacillus sakei subsp. sakei,4378174,SRR5928151
4712,T00411,lme,203120,Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293,9104300,SRR10201380
4742,T00123,efa,226185,Enterococcus faecalis V583,5621805,SRR7229492
4744,T01882,efi,474186,Enterococcus faecalis OG1RF,32255112,SRR28343256
4748,T03320,efq,1201292,Enterococcus faecalis ATCC 29212,28476956,SRR25298765
4750,T01772,efc,1155766,Enterococcus faecium Aus0004,3706545,SRR5259277
4773,T06306,tey,51669,Tetragenococcus halophilus,29781698,SRR26176074
4806,T05644,cdj,2748,Carnobacterium divergens,11816315,SRR12610595
4808,T08019,cvd,174587,Carnobacterium viridans,11816825,SRR12611071
4820,T00056,cac,272562,Clostridium acetobutylicum ATCC 824,4545851,ERR2112090
4845,T00564,ckl,431943,Clostridium kluyveri DSM 555,10465184,DRR127469
4848,T01294,ccb,573061,Clostridium cellulovorans,1439956,SRR1974210
4853,T03753,cpat,1262449,Clostridium pasteurianum DSM 525 = ATCC 6013,13399768,SRR13892472
4861,T03971,cace,84022,Clostridium aceticum,9994667,ERR3804292
4862,T03979,cck,536227,Clostridium carboxidivorans,5401895,SRR7006276
4864,T04331,ctyk,1519,Clostridium tyrobutyricum,31837633,SRR27909419
4870,T05484,cdrk,332101,Clostridium drakei,6159148,SRR7691806
4877,T07742,clos,2212991,Clostridium sp. AWRP,22496013,SRR19793333
4901,T08453,hhj,154046,Hungatella hathewayi,23816092,SRR21012352
4907,T00474,cth,203119,Acetivibrio thermocellus ATCC 27405,526924,SRR1017581
4908,T01933,ctx,637887,Acetivibrio thermocellus DSM 1313,2259504,SRR3186014
4912,T04880,rbp,1572656,Ruminococcaceae bacterium CPB6,8981514,SRR10087797
4916,T02440,css,1121335,Thermoclostridium stercorarium subsp. stercorarium DSM 8532,671665,SRR1184099
4923,T01384,eha,663278,Ethanoligenens harbinense,12698818,SRR13280008
4929,T08490,rgv,438033,Ruminococcus gauvreauii,9459087,SRR10517971
4933,T08154,fdu,411483,Faecalibacterium duncaniae,13373243,SRR13865120
4938,T07898,clf,2666138,Caproicibacterium lactatifermentans,21959544,SRR19348814
4945,T08454,svj,214851,Subdoligranulum variabile,28423531,SRR25243400
4953,T01292,bpb,515622,Butyrivibrio proteoclasticus,6426480,SRR7906960
4955,T04542,bhu,185008,Butyrivibrio hungatei,6426479,SRR7906959
4962,T02584,cct,717962,Coprococcus catus,14135318,ERR5351287
4978,T09318,chyl,89153,Clostridium hylemonae,20846827,SRR18465512
4979,T01288,csh,610130,Clostridium saccharolyticum WM1,22440127,SRR19744344
4997,T05466,cbol,208479,Enterocloster bolteae,25381807,SRR22397269
4998,T08571,casp,518636,Clostridium asparagiforme,11629720,SRR12452149
5018,T00487,cdf,272563,Clostridioides difficile 630,25345561,SRR22361199
5020,T00997,cdc,645462,Clostridioides difficile CD196,13033898,SRR13575215
5021,T00998,cdl,645463,Clostridioides difficile R20291,24476521,SRR21590442
5025,T01663,faa,546269,Filifactor alocis,28921619,SRR25757302
5028,T06633,phx,89152,Peptacetobacter hiranonis,20846841,SRR18465498
5064,T07960,aacx,1561005,Acididesulfobacillus acetoxydans,30576647,ERR11769254
5071,T06653,elim,1736,Eubacterium limosum,20118703,SRR18076194
5073,T01732,awo,931626,Acetobacterium woodii,14811267,SRR14793549
5088,T01576,say,1051632,Sulfobacillus acidophilus TPY,1285948,SRR1823057
5091,T08923,hfv,2707344,Candidatus Hydrogenisulfobacillus filiaventi,10466024,SRR11451469
5107,T00081,tte,273068,Caldanaerobacter subterraneus subsp. tengcongensis,32448669,SRR28537840
5108,T00648,tex,399726,Thermoanaerobacter sp. X514,197986,SRR516960
5114,T03397,tki,2325,Thermoanaerobacter kivui,26388661,SRR23242781
5122,T02137,tsh,1094508,Thermoanaerobacterium saccharolyticum,7593774,SRR8845283
5126,T00857,ate,521460,Caldicellulosiruptor bescii,12689615,SRR13271990
5138,T06429,mthz,1525,Moorella thermoacetica DSM 2955,11616287,SRR12440691
5151,T05768,aft,1323375,Anoxybacter fermentans,9737006,SRR10771202
5174,T05848,vdn,39778,Veillonella dispar,28991844,SRR25785884
5230,T01478,mml,862259,Mycoplasma mycoides subsp. capri LC 95010,6809767,ERR2193932
5231,T00309,mcp,340047,Mycoplasma capricolum subsp. capricolum ATCC 27343,6809760,ERR2193925
5238,T07962,mfer,1179777,Mycoplasma feriruminatoris,30112927,SRR26455296
5281,T08823,poe,203274,Candidatus Phytoplasma oryzae,26171600,SRR23060398
5306,T02741,sdi,1276221,Spiroplasma diminutum,2485454,SRR3466528
5307,T02742,stai,1276220,Spiroplasma taiwanense,2485456,SRR3466530
5340,T01925,mhn,907287,Mesomycoplasma hyopneumoniae 168,6809765,ERR2193930
5370,T01366,mbv,289397,Mycoplasmopsis bovis PG45,20484955,SRR18260239
5411,T00002,mge,243273,Mycoplasmoides genitalium G37,6809761,ERR2193926
5416,T00006,mpn,272634,Mycoplasmoides pneumoniae M129,29532906,ERR9928770
5421,T01923,mgh,710128,Mycoplasmoides gallisepticum R(high),6809763,ERR2193928
5467,T00053,mtc,83331,Mycobacterium tuberculosis CDC1551,18502071,SRR17227584
5468,T00540,mra,419947,Mycobacterium tuberculosis H37Ra,8903810,SRR10022311
5479,T02142,mtd,1097669,Mycobacterium tuberculosis UT205,7413282,SRR8695352
5480,T02526,mtn,652616,Mycobacterium tuberculosis Erdman = ATCC 35801,26840474,SRR23689521
5491,T00463,mbb,410289,Mycobacterium tuberculosis variant bovis BCG Pasteur 1173P2,1357523,SRR1915478
5492,T00864,mbt,561275,Mycobacterium tuberculosis variant bovis BCG Tokyo 172,30814288,DRR515042
5506,T00156,mpa,262316,Mycobacterium avium subsp. paratuberculosis K-10,20904832,SRR18492199
5522,T00694,mmi,216594,Mycobacterium marinum M,6993807,SRR8368685
5523,T04774,mmae,1131442,Mycobacterium marinum E11,6993800,SRR8368678
5530,T03960,mye,1545728,Mycobacterium sp. EPa45,7557166,DRR119993
5532,T05102,mdx,482462,Mycobacterium dioxanotrophicus,4416184,SRR5964414
5543,T06847,mpag,1389713,Mycobacterium paragordonae,9543732,SRR10589371
5546,T07035,mcoo,1775,Mycobacterium cookii,11099198,ERR3336947
5554,T07571,mmam,1780,Mycobacterium malmoense,11099203,ERR3336952
5562,T00434,msm,246196,Mycolicibacterium smegmatis MC2 155,30978883,SRR27237059
5572,T04105,mft,1766,Mycolicibacterium fortuitum,27375616,SRR24187261
5604,T07767,mflv,1776,Mycolicibacterium flavescens,11099199,ERR3336948
5634,T00244,cgb,196627,Corynebacterium glutamicum ATCC 13032 (Bielefeld),256393,SRR585826
5643,T00103,cef,196164,Corynebacterium efficiens,12567260,DRR168508
5644,T00151,cdi,257309,Corynebacterium diphtheriae NCTC 13129,3984286,SRR5481222
5817,T05315,rqi,334542,Rhodococcus qingshengii,26759661,SRR23595434
5819,T03071,roa,543736,Rhodococcus opacus PD630,5052822,SRR6675922
5827,T05142,rrz,1830,Rhodococcus ruber,4811187,SRR6356299
5829,T05434,rhq,935199,Rhodococcus sp. p52,33051537,SRR29212665
5831,T05521,rrt,1829,Rhodococcus rhodochrous,5268347,SRR6877534
5836,T08279,roz,1990687,Rhodococcus oxybenzonivorans,12558239,SRR13175574
5873,T08346,dkn,322509,Dietzia kunjamensis,32199619,SRR28285572
5876,T00085,sco,100226,Streptomyces coelicolor,11015969,SRR11928958
5880,T04209,sgb,1172567,Streptomyces globisporus,22616826,SRR19905467
5890,T05189,smal,92644,Streptomyces malaysiensis,9799351,SRR10829614
5894,T02518,sdv,1214101,Streptomyces davaonensis,9996181,ERR3804780
5900,T03586,svt,362257,Streptomyces vietnamensis,25504546,DRR158964
5905,T03904,sxi,408015,Streptomyces xiamenensis,8961851,SRR10070166
5912,T04246,srw,1926,Streptomyces reticuli,12354687,DRR158967
5915,T04616,srn,285473,Streptomyces rubrolavendulae,12354685,DRR158965
5918,T04717,sclf,1901,Streptomyces clavuligerus,28731967,SRR25566240
5919,T04729,sgs,68214,Streptomyces griseochromogenes,12354682,DRR158962
5926,T04801,sls,1915,Streptomyces lincolnensis,31921432,SRR27988890
5928,T03082,salu,1971,Streptomyces noursei NK660,18762721,SRR17338184
5934,T05110,ssia,1642299,Streptomyces alfalfae,17198464,SRR16376483
5937,T05165,sgv,553510,Streptomyces gilvosporeus,27150662,SRR24000848
5953,T06839,snq,40318,Streptomyces nodosus,12520907,SRR13149209
5955,T06849,ska,1967,Streptomyces kanamyceticus,10603838,ERR3316582
5966,T06986,sfy,2662397,Streptomyces fagopyri,11637434,SRR12458367
5972,T07052,srim,1927,Streptomyces rimosus,30172593,SRR26510472
5973,T07087,ssub,36818,Streptomyces subrutilus,10603832,ERR3316576
5975,T07115,scin,67260,Streptomyces cinereoruber,10603850,ERR3316594
5981,T07302,scoe,116188,Streptomyces coeruleorubidus,20652460,SRR18334993
5988,T07374,sata,1893,Streptomyces atratus,24488393,SRR21601294
5994,T07519,slia,2717324,Streptomyces liangshanensis,11637455,SRR12458388
6024,T08931,scae,2746961,Streptomyces caniscabiei,29753189,SRR26158258
6032,T09112,stee,1932,Streptomyces tendae,28994332,SRR25788356
6084,T06576,msed,904291,Microbacterium sediminis,8919343,SRR10034701
6090,T07900,mrn,156977,Microbacterium resistens,23985785,SRR21166175
6101,T03203,rla,529884,Rhodoluna lacicola,5902890,SRR7477659
6133,T05480,aum,1987356,Aurantimicrobium photophilum,5902652,SRR7477421
6173,T08641,gmn,256821,Gulosibacter molinativorax,6052539,SRR7601662
6224,T09135,gnc,37929,Glutamicibacter nicotianae,13136564,SRR13615890
6272,T06197,day,322596,Dermacoccus abyssi,9821829,SRR10854988
6284,T04858,cceu,1710,Cellulosimicrobium cellulans,8770835,SRR9897686
6290,T01537,cga,593907,Cellulomonas gilvus,2686800,SRR3722329
6323,T04319,bly,1703,Brevibacterium linens BS258,3618169,SRR5179252
6355,T03860,pfre,66712,Propionibacterium freudenreichii subsp. freudenreichii DSM 20271,24061320,SRR21231560
6361,T04523,aaci,1748,Acidipropionibacterium acidipropionici CGMCC 1.2230,4387987,SRR5938268
6399,T03528,psim,2045,Pimelobacter simplex,11172291,SRR12066697
6435,T00320,fra,106370,Frankia casuarinae,93937,SRR308710
6453,T01269,amd,749927,Amycolatopsis mediterranei U32,32343825,SRR28432812
6458,T03225,aja,208439,Amycolatopsis japonica,20206505,SRR18109108
6464,T06703,aori,31958,Amycolatopsis orientalis,10549857,SRR11529348
6479,T05092,apre,42197,Actinosynnema pretiosum,10895418,SRR11827267
6480,T00957,ami,446462,Actinosynnema mirum,13573595,ERR5296639
6515,T02044,ase,134676,Actinoplanes sp. SE50/110,12145127,ERR3596317
6516,T01795,ams,512565,Actinoplanes missouriensis,10803581,DRR209126
6533,T07478,dvc,53362,Dactylosporangium vinaceum,14190660,SRR14319578
6561,T05977,soo,1660,Schaalia odontolytica,30432491,SRR26748260
6591,T00094,blo,206672,Bifidobacterium longum NCC2705,9848926,SRR10867685
6597,T01345,blb,890402,Bifidobacterium longum subsp. longum BBMN68,5503364,SRR7101172
6608,T00924,blt,555970,Bifidobacterium animalis subsp. lactis DSM 10140,20320763,SRR18183436
6611,T01842,bnm,1042403,Bifidobacterium animalis subsp. lactis CNCM I-2494,106704,SRR333527
6632,T04525,bbrd,518634,Bifidobacterium breve DSM 20213 = JCM 1192,9567846,SRR10611762
6634,T02505,btp,1254439,Bifidobacterium thermophilum,1242601,SRR1792905
6687,T00004,syn,1148,Synechocystis sp. PCC 6803,12947989,SRR13482451
6693,T03386,syj,1147,Synechocystis sp. PCC 6714,527418,SRR1019240
6696,T03581,syu,1350461,Synechococcus elongatus UTEX 2973,4785479,SRR6334750
6697,T00300,syf,1140,Synechococcus elongatus PCC7942,29983460,SRR26346326
6702,T00524,syx,32051,Synechococcus sp. WH 7803,21409503,SRR18858132
6715,T00144,syw,84588,Parasynechococcus marenigrum,22124681,ERR5431273
6719,T00142,pmm,59919,Prochlorococcus marinus subsp. pastoris CCMP1986,19710996,SRR17853468
6720,T00143,pmt,74547,Prochlorococcus marinus MIT 9313,24691029,ERR9952825
6722,T00297,pmi,74546,Prochlorococcus marinus MIT 9312,6108098,SRR7647493
6725,T00466,pmf,59922,Prochlorococcus marinus MIT 9303,24691016,ERR9952812
6726,T00488,pmg,167546,Prochlorococcus marinus MIT 9301,27234966,ERR9959975
6729,T00467,pme,167555,Prochlorococcus marinus NATL1A,19711002,SRR17853462
6762,T00664,syp,32049,Picosynechococcus sp. PCC 7002,32552533,SRR28671614
6770,T02379,hao,65093,Halothece sp. PCC 7418,22374644,SRR19682533
6793,T00069,ana,103690,Nostoc sp. PCC 7120,25421428,SRR22428079
6794,T00713,npu,63737,Nostoc punctiforme,9426972,SRR10488337
6798,T05266,nfl,2038116,Nostoc flagelliforme,32547564,SRR28642415
6800,T06325,nsh,2653204,Nostoc sphaeroides,9258257,SRR10331058
6804,T02341,anb,46234,Anabaena sp. 90,6833763,SRR8246059
6819,T06185,dou,1914871,Dolichospermum sp. UHCC 0315A,3458565,SRR5053814
6871,T00353,dge,319795,Deinococcus geothermalis,11022382,SRR11935554
6877,T03508,dsw,57497,Deinococcus radiopugnans,9249991,ERR3597222
6894,T00220,ttj,300852,Thermus thermophilus HB8,32153547,SRR28238428
6897,T01414,tsc,743525,Thermus scotoductus,2334587,SRR3224873
7037,T01552,puv,765952,Parachlamydia acanthamoebae,9098068,SRR10195126
7042,T07448,rpor,225148,Candidatus Rhabdochlamydia porcellionis,24035205,SRR26268850
7054,T08790,abiw,2946555,Akkermansia biwaensis,29885994,SRR26268847
7065,T09436,mcao,2795386,Methylacidiphilum caldifontis,12644760,SRR13241169
7129,T00012,bbu,224326,Borreliella burgdorferi B31,22596698,SRR19886915
7231,T03999,lst,758847,Leptospira santarosai,28596439,SRR25426529
7232,T04558,laj,2564040,Leptospira tipperaryensis,28596446,SRR25426522
7235,T06081,lwl,28184,Leptospira weilii,28596444,SRR25426524
7237,T08353,lno,28182,Leptospira noguchii,28596442,SRR25426526
7254,T06415,grw,2602070,Granulicella sp. WH15,8803216,SRR9925603
7278,T00077,fnu,190304,Fusobacterium nucleatum subsp. nucleatum ATCC 25586,13971072,SRR14152305
7279,T02822,fnc,469604,Fusobacterium vincentii 3_1_36A2,13881940,SRR14094502
7282,T03612,fne,457405,Fusobacterium animalis 7_1,13881922,SRR14094484
7293,T08899,fpol,76857,Fusobacterium polymorphum,12792765,SRR13360949
7321,T04580,gph,1379270,Gemmatimonas phototrophica,31396597,SRR27563034
7328,T01691,bfg,862962,Bacteroides fragilis 638R,10735648,SRR11674792
7329,T03897,bfb,817,Bacteroides fragilis BOB25,10481800,SRR11462776
7352,T00145,pgi,242619,Porphyromonas gingivalis W83,23700161,SRR20911986
7353,T00714,pgn,431947,Porphyromonas gingivalis ATCC 33277,6727160,SRR8172853
7359,T08199,psoe,322095,Porphyromonas somerae,6773492,SRR8200640
7406,T08221,pby,77095,Segatella bryantii,32403797,SRR28493307
7427,T07297,mcos,2681766,Maribellus comscasis,11942816,SRR12687341
7432,T00959,cpi,485918,Chitinophaga pinensis,32974033,SRR29131526
7437,T08225,cfil,104663,Chitinophaga filiformis,25692049,SRR22671450
7483,T06466,spdr,2713573,Sphingobacterium sp. DR205,25050523,SRR22103909
7516,T00385,chu,269798,Cytophaga hutchinsonii,5222924,SRR6832316
7519,T04702,smon,1178516,Spirosoma montaniterrae,26344684,SRR23199920
7572,T03841,pko,400092,Pontibacter korlensis,1100218,SRR1654813
7616,T00508,fjo,376686,Flavobacterium johnsoniae UW101,10927363,SRR11851578
7671,T01216,zpr,655815,Zunongwangia profunda,472865,SRR953511
7688,T05432,dod,2173169,Dokdonia sp. Dokd-P16,13204474,SRR13687564
7693,T01586,zga,63186,Zobellia galactanivorans,18051096,SRR17001176
7723,T03631,mpw,480520,Myroides profundi,7790817,SRR9016654
7724,T04190,mod,76832,Myroides odoratimimus,2007240,SRR2901088
7833,T07042,cgle,250,Chryseobacterium gleum,28733432,SRR25567729
7916,T04780,rbar,1779382,Rhodothermaceae bacterium RA,8955366,SRR10064773
7917,T00312,sru,309807,Salinibacter ruber DSM 13855,1998382,ERR1074705
7918,T01209,srm,761659,Salinibacter ruber M8,1998383,ERR1074706
7935,T01391,tam,648996,Thermovibrio ammonificans,4997687,SRR6515928
7937,T00022,tma,243274,Thermotoga maritima MSB8,23934541,SRR21120528
7950,T00618,tle,416591,Pseudothermotoga lettingae,26782507,SRR23616950
7990,T05001,nja,1325564,Nitrospira japonica,8749675,DRR099574
8031,T09227,fsh,1448929,Candidatus Fervidibacter sacchari,30908925,SRR27179041
8042,T00164,mmp,267377,Methanococcus maripaludis S2,9541349,SRR10586504
8086,T00011,afu,224325,Archaeoglobus fulgidus DSM 4304,13029227,SRR13570410
8094,T00075,pfu,186497,Pyrococcus furiosus DSM 3638,27338314,ERR11200499
8103,T00789,ton,523850,Thermococcus onnurineus,5548604,SRR7142299
8108,T01638,tha,246969,Thermococcus sp. AM4,8846205,SRR9966740
8110,T02800,tlt,523849,Thermococcus litoralis,11672599,SRR12486532
8111,T03005,ths,582419,Thermococcus paralvinellae,4264505,SRR5815167
8118,T04941,tpie,1712654,Thermococcus piezophilus,14921193,SRR14873718
8133,T03210,ppac,1343739,Palaeococcus pacificus,9715754,SRR10749089
8139,T00082,mma,192952,Methanosarcina mazei Go1,10948919,SRR11866789
8185,T00578,mbn,456442,Methanoregula boonei,4314301,SRR5868102
8191,T00038,hal,64091,Halobacterium salinarum NRC-1,5350790,SRR6953867
8217,T01597,hhi,634497,Haloarcula hispanica ATCC 33960,26922102,SRR23782251
8236,T04693,hali,1932360,Halorientalis sp. IM1011,8409286,SRR9587834
8248,T02129,hme,523841,Haloferax mediterranei,28233270,SRR25047572
8260,T00856,hla,416348,Halorubrum lacusprofundi,27198871,ERR10286465
8267,T08040,hazz,2836432,Halorubrum sp. 2020YC2,22809302,SRR20083124
8285,T02184,nat,406552,Natrinema sp. J7-2,3425486,SRR5022420
8329,T00587,iho,453591,Ignicoccus hospitalis,3113621,SRR4136252
8344,T00054,sso,273057,Saccharolobus solfataricus P2,11634213,SRR12455259
8345,T03910,ssoa,2287,Saccharolobus solfataricus SULA,2133129,SRR3066476
8350,T00251,sai,330779,Sulfolobus acidocaldarius DSM 639,27230396,ERR11012146
8357,T00906,sid,426118,Sulfolobus islandicus M.16.4,15518802,SRR15299593
8362,T01953,sir,930945,Sulfolobus islandicus REY15A,30714628,SRR26999894
8368,T00509,mse,399549,Metallosphaera sedula DSM 5348,7417443,SRR8698930
8369,T08286,memj,43687,Metallosphaera sedula MJ1HA,31266299,DRR261009
8387,T00073,pai,178306,Pyrobaculum aerophilum,3113640,SRR4136271
8388,T00444,pis,384616,Pyrobaculum islandicum,3113648,SRR4136279
8389,T00483,pcl,410359,Pyrobaculum calidifontis,3113637,SRR4136268
8413,T03656,nid,1582439,Nitrosopumilus piranensis,25090334,SRR22137154
8431,T03537,nbv,1410606,Candidatus Nitrosopelagicus brevis,3666792,SRR5224229
8440,T08382,naer,2586965,Nanobdella aerobiophila,31266298,DRR261008
8445,T06555,psyt,2594042,Candidatus Prometheoarchaeum syntrophicum,9938565,DRR199588
